user_id,ts,active_time_m7,active_time_m14,active_time_s7,active_time_s14,activity_percent_m7,activity_percent_m14,activity_percent_s7,activity_percent_s14,chronotype_score_m7,chronotype_score_m14,chronotype_score_s7,chronotype_score_s14,display_events_m7,display_events_m14,display_events_s7,display_events_s14,ec_Activity_m7,ec_Activity_m14,ec_Activity_s7,ec_Activity_s14,ec_DeviceDisplayStatus_m7,ec_DeviceDisplayStatus_m14,ec_DeviceDisplayStatus_s7,ec_DeviceDisplayStatus_s14,ec_Location_m7,ec_Location_m14,ec_Location_s7,ec_Location_s14,ec_PedometerData_m7,ec_PedometerData_m14,ec_PedometerData_s7,ec_PedometerData_s14,ec_total_m7,ec_total_m14,ec_total_s7,ec_total_s14,time_at_location_1_m7,time_at_location_1_m14,time_at_location_1_s7,time_at_location_1_s14,time_at_location_2_m7,time_at_location_2_m14,time_at_location_2_s7,time_at_location_2_s14,time_at_location_3_m7,time_at_location_3_m14,time_at_location_3_s7,time_at_location_3_s14,time_at_location_4_m7,time_at_location_4_m14,time_at_location_4_s7,time_at_location_4_s14,time_at_location_5_m7,time_at_location_5_m14,time_at_location_5_s7,time_at_location_5_s14,num_location_clusters_m7,num_location_clusters_m14,num_location_clusters_s7,num_location_clusters_s14,steps_least_active_5h_m7,steps_least_active_5h_m14,steps_least_active_5h_s7,steps_least_active_5h_s14,loc_entropy_m7,loc_entropy_m14,loc_entropy_s7,loc_entropy_s14,screen_unlocks_m7,screen_unlocks_m14,screen_unlocks_s7,screen_unlocks_s14,sleep_duration_m7,sleep_duration_m14,sleep_duration_s7,sleep_duration_s14,sleep_end_m7,sleep_end_m14,sleep_end_s7,sleep_end_s14,sleep_interruptions_m7,sleep_interruptions_m14,sleep_interruptions_s7,sleep_interruptions_s14,sleep_start_m7,sleep_start_m14,sleep_start_s7,sleep_start_s14,steps_most_active_10h_m7,steps_most_active_10h_m14,steps_most_active_10h_s7,steps_most_active_10h_s14,steps_relative_amplitude_m7,steps_relative_amplitude_m14,steps_relative_amplitude_s7,steps_relative_amplitude_s14,sleep_routine_index_m7,sleep_routine_index_m14,sleep_routine_index_s7,sleep_routine_index_s14,step_count_m7,step_count_m14,step_count_s7,step_count_s14,time_at_home_m7,time_at_home_m14,time_at_home_s7,time_at_home_s14,total_activity_duration_m7,total_activity_duration_m14,total_activity_duration_s7,total_activity_duration_s14,total_display_duration_m7,total_display_duration_m14,total_display_duration_s7,total_display_duration_s14,total_location_duration_m7,total_location_duration_m14,total_location_duration_s7,total_location_duration_s14,travel_diameter_m7,travel_diameter_m14,travel_diameter_s7,travel_diameter_s14,walking_rate_m7,walking_rate_m14,walking_rate_s7,walking_rate_s14,device_use_percent_m7,device_use_percent_m14,device_use_percent_s7,device_use_percent_s14,age_bucket,age_num,sex,gender,chronotype,housemates,occupation,school,phone_carry,full_time,ethnicity,phq_q1,phq_q2,phq_q3,phq_q4,phq_q5,phq_q6,phq_q7,phq_q8,phq_q9,phq2_total,phq8_total,phq9_total,deployment
us-east-1:db841a21-c488-cc58-5fcf-7331fd8c7bd0,2024-06-04 12:16:04.871,9549.142857142857,9439.428571357143,3565.3464735128455,2479.350029985435,0.11052248677142858,0.10925264550714285,0.04126558417828278,0.028696180899047512,3.0628571428571427,3.027857142857143,0.043094580368578043,0.05577131485306698,20.0,32.714285714285715,14.86606874731854,32.86903750300009,481.7142857142857,430.14285714285717,274.60985311632857,228.7211460214439,20.0,32.714285714285715,14.86606874731854,32.86903750300008,1.1428571428571428,7.142857142857143,0.37796447300943325,13.603490179176266,155.42857142857142,151.78571428571428,50.90794680223357,35.91909406821556,658.2857142857143,621.9285714285714,319.2239100723892,260.8758809754655,114.34285714285714,108.64999999999999,24.23914582810596,17.501021948182597,74.35714285714286,78.98571428571428,0.5855400437693111,7.437830240151925,66.97142857142858,69.85,12.788890267951867,9.356507402296565,45.18571428571429,43.392857142857146,14.711495343373329,13.919574721936028,27.157142857142862,23.014285714285712,0.907114735222184,7.919776331618033,6.142857142857143,6.5,0.899735410842438,1.0190493307301347,16.29686198517143,15.123994615278573,0.44198121863142864,1.5275257503726631,1.498185327257143,1.5068092375714284,0.059823240854858295,0.07149904572889298,7.142857142857143,7.571428571428571,4.947341758580097,6.047431568147635,21085.714285714286,20378.571428571428,8640.684496695188,7315.86038595688,50785.71428571428,51214.28571428572,8697.782968747182,7304.46198122523,0.14285714285714285,0.07142857142857142,0.37796447300922725,0.2672612419124244,29700.0,30835.714285714286,6932.53200497481,7903.320348275942,52.35632454301429,51.103332631871424,1.2163552376507916,2.005288928305203,0.5251014750999999,0.5441833748285714,0.016558820691318556,0.028128553172472443,0.7866236772428572,0.8080770502642858,0.014447185780223816,0.0316933368173183,9241.857142857143,9076.92857142857,3169.803696791093,2408.6855484742237,0.0,0.0,0.0,0.000456438837293941,84682.87857042857,83672.66064192857,2768.3842809615358,2652.8715727155814,86399.999999,86399.999999,0.0,0.0003317217873470496,86399.999999,86399.999999,0.0,0.0011077357528589762,,,,,1.8731319514428573,1.865496236607143,0.14174585879173623,0.10977991669890008,0.7910168766714286,0.7338727794357143,0.17981990917991583,0.23344491717681168,25-34,33,Female,Woman,,spouse/partner,,,Always,True,['White'],2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,16.0,18.0,hr-ascent-1
us-east-1:db841a21-c488-cc58-5fcf-7331fd8c7bd0,2024-06-19 20:53:51.590,7325.0,7824.071428571428,2128.7945728353748,3619.932860921934,0.0847800926,0.09055638227142858,0.024638826063524927,0.041897371068516806,3.141428571428572,3.13,0.04180453381656451,0.044376015698023345,111.71428571428571,61.42857142857143,162.68447404481503,122.42216634738504,402.57142857142856,447.7857142857143,242.85308119852874,177.7730526310393,111.71428571428571,61.42857142857143,162.68447404481503,122.42216634738504,3.857142857142857,10.357142857142858,7.1280799525204595,23.666292624604445,127.14285714285714,135.5,39.125561003128475,61.395001049321216,645.2857142857143,655.0714285714286,337.6441491105265,244.66506596875342,212.3,211.29999999999998,2.9647943875248598e-06,6.393386005504895,119.6,92.87857142857142,0.0,31.615847500688847,0.5,17.74285714285714,1.4071409868896623e-06,19.026852049172444,0.2,,6.163451237679863e-07,,0.1,,0.0,,5.0,4.714285714285714,0.0,0.7262730392025615,8.5847125023,11.104711083707143,0.7515424044431853,2.979069346266253,0.6699574389,0.8430951069214286,3.1352989805123703e-09,0.20065277462250258,38.57142857142857,22.428571428571427,49.47004865861478,37.763870168586934,24385.714285714286,24964.285714285714,7915.897205713866,7986.104002757357,54600.0,54985.71428571428,9264.44817568753,8467.663118081558,0.14285714285714285,0.21428571428571427,0.3779644730092273,0.4258153136263201,30214.285714285714,30021.428571428572,4682.0325256696615,4082.076879279916,55.727225454357146,54.13346329572143,1.8791718024450277,2.3209831228720605,0.7334407313,0.6610435757714287,0.013817000707393811,0.08419871278022387,0.8724371693142857,0.8557374338714284,0.011707645255021883,0.022420485779584245,7360.142857142857,8014.071428571428,2279.9118717303872,4017.5060665175715,55826.331570857146,37534.046071000004,40998.79629721843,41114.57426243076,84776.62514185715,83808.051999,2883.9583604190416,3025.8325499317766,86399.999999,86399.999999,0.0,0.0003317217873470496,86399.999999,86374.28535614288,0.0,96.21538340106032,,,,,1.7870481296285714,1.7843603244642858,0.058920469848694056,0.04842040372110918,0.7700938029142856,0.8573885805285715,0.1699642951802955,0.1637230024579838,25-34,33,Female,Woman,,spouse/partner,,,Always,True,['White'],2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,18.0,20.0,hr-ascent-1
us-east-1:db841a21-c488-cc58-5fcf-7331fd8c7bd0,2024-07-02 12:38:53.268,6388.571428428571,8346.285714214286,2390.8063459781297,3327.99913381309,0.07394179895714285,0.09660052911428572,0.027671369760175316,0.03851850849234238,3.4,3.332857142857143,0.06429100507330125,0.12312773676325021,15.857142857142858,76.57142857142857,10.991338581334404,164.01721968027735,428.85714285714283,544.7857142857143,114.04740033779666,194.55360288518042,15.857142857142858,76.57142857142857,10.991338581334404,164.01721968027735,7.571428571428571,13.571428571428571,17.386365758424454,22.595827680601317,105.28571428571429,143.85714285714286,38.160687824489145,58.93132527697896,557.5714285714286,778.9285714285714,139.6529712571569,325.301863194483,205.38571428571427,196.83571428571426,24.296531204504035,23.893951830242226,123.37142857142858,111.31428571428572,25.979332444959255,26.96541537550696,,,,,,,,,,,,,2.142857142857143,3.5714285714285716,0.377964473009194,1.5045717874984423,13.448806973585715,12.371787730700001,0.4371793406657676,1.8828646349956826,0.6748854480142857,0.8131502468428572,0.06779855397931644,0.23634047021815774,5.714285714285714,21.285714285714285,3.2513733362114636,41.568161950128214,26228.571428571428,24921.428571428572,9688.431982819218,7874.611450383152,56485.71428571428,56764.28571428572,9840.296162790453,9418.117331289417,0.14285714285714285,0.07142857142857142,0.3779644730092273,0.2672612419124244,30257.14285714286,31842.85714285714,5051.025355594372,7665.578836663211,50.537711881285716,53.683993860021424,1.1960111997318477,4.20539752002428,0.5795602038857143,0.6242069722142858,0.01415952365201511,0.06275117202982879,0.7952215608571428,0.81650958995,0.028286376716708257,0.03797424238571798,6257.428571428572,7944.0,2514.675184932304,3155.484529416142,0.0,22621.03164257143,0.0,37727.48441484064,83043.98157042857,83974.07699900001,4368.475957717062,3320.466500777865,86399.999999,86399.999999,0.0,0.0003317217873470496,86205.79328471431,86265.72007042856,513.8226689387541,365.6448621729189,,,,,1.831551339114286,1.8093881727285714,0.0992869924304876,0.09254230595838382,0.8427721858571429,0.7772688492214286,0.20659363768913763,0.2095023163607338,25-34,33,Female,Woman,,spouse/partner,,,Always,True,['White'],3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,19.0,21.0,hr-ascent-1
us-east-1:db841a21-c488-cc58-5fcf-7331fd8c7bd0,2024-07-16 12:11:17.780,6438.0,6835.857142857143,1782.167219988066,2291.1175256812107,0.0745138888857143,0.07911871692142858,0.02062693540703741,0.026517563942094,3.244285714285714,3.309285714285714,0.052235729425106896,0.0819440978035379,69.42857142857143,48.857142857142854,134.49021915224563,94.81955100477568,380.2857142857143,316.85714285714283,67.800477593487,173.46152627859888,69.42857142857143,48.857142857142854,134.49021915224563,94.81955100477568,0.0,0.7142857142857143,1.7547132305955582e-07,2.12778582744426,105.14285714285714,110.14285714285714,29.356592510193394,37.27828227896689,555.0,476.7857142857143,186.5913538547091,237.0696679723654,141.2,210.93571428571428,51.84592558726252,82.64095284973477,,,,,,,,,,,,,,,,,1.0,1.2142857142857142,0.0,0.4258153136263057,17.378446190228573,15.992056876135715,0.920904934405342,1.7757114641930813,0.0,0.0738425392357143,1.4627003408210658e-08,0.1572352822525291,16.0,12.714285714285714,23.352373184182625,16.77190219673077,19114.285714285714,21278.571428571428,7047.79600807434,7100.723535336007,49885.71428571428,51192.857142857145,5484.653915374101,7202.506431867927,0.0,0.07142857142857142,7.450580596923828e-09,0.2672612419124244,30771.428571428572,29914.285714285714,5405.1562683898765,5247.102811274802,33.791312673214286,37.27016962837143,1.1110792924725539,4.338117095598242,0.3207998772571429,0.39574377925000004,0.03055451358259778,0.0887384724372386,0.8367228836142857,0.8275049603285713,0.010295010243961376,0.026066350565684373,6447.142857142857,6617.642857142857,2007.4300675715963,2724.541869947846,,,,,85253.62242757143,85021.166999,1408.6814638633161,1605.402784932385,86399.999999,86399.999999,0.0,0.0003317217873470496,2.078845032623836e-12,17864.434928357143,6.875133713205782e-13,35558.835826027214,,,,,1.8031364928857143,1.7616150168,0.09751073951766964,0.09160937286573366,0.9014423809428571,0.8115300157071429,0.17417160673593154,0.2751460522042497,25-34,33,Female,Woman,,spouse/partner,,,Always,True,['White'],2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,16.0,18.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-05-13 21:59:59.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,12.0,13.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-05-29 21:00:27.851,814.2857142857143,968.5714285714286,650.7138936802959,709.0932144740823,0.009424603171428571,0.011210317457142857,0.007531410810095103,0.008207097398683081,2.7400000000000007,,0.1310216267135568,,,,,,1198.5714285714287,1184.0714285714287,247.70806550107673,212.90823746961402,4.571428571428571,4.714285714285714,5.593363414414826,4.427685129319339,7.428571428571429,10.857142857142858,9.015859043136949,16.17622730028018,21.142857142857142,31.714285714285715,16.025277651557907,23.206194701576383,1231.7142857142858,1231.357142857143,238.12581708396266,211.30168266935567,210.14285714285714,,42.79465921283709,,6.371428571428572,,6.617077473153409,,2.0571428571428574,,1.1872336794093272,,1.042857142857143,,0.32071349029490925,,0.8142857142857142,,0.13451854182690975,,24.142857142857142,,7.312741652498769,,0.5470738867857142,0.4775154947714286,0.1305316877340106,0.11733863176043426,0.3651883181428571,,0.11818786842497792,,,,,,,,,,,,,,,,,,,,,,5.429190713742857,5.35503922922143,0.2984408100439735,0.6127654657884134,0.8169339179571429,0.8360858450714286,0.04218596574307919,0.035795714226794846,0.7888392857142857,0.8459780092499999,0.05088649116885102,0.0695860555620018,651.0,795.7142857142857,563.6541492795027,638.5985170152417,74545.54566542982,,18013.30951797686,,86399.79903201859,86399.80161617874,0.04001069294677476,0.03466758072069629,53739.37978559666,57842.1095985984,35072.221255028024,33569.04267360752,86399.99868728248,76614.82795467747,0.001649861762119264,25845.77809993771,,,,,0.8186507936428571,0.8839682539642857,0.35281811300428295,0.3283259674079081,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,16.0,17.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-06-11 23:50:52.539,1071.4285714285713,990.0,1121.121887090911,900.0769197898932,0.012400793628571428,0.01145833332142857,0.012975947764282703,0.010417556941642312,3.1385714285714283,3.077142857142857,0.09209208641871502,0.10003296160063178,,,,,1410.7142857142858,1432.142857142857,110.71090624642588,188.73500231515328,3.142857142857143,4.357142857142857,3.33809184158512,4.289650207312818,8.714285714285714,10.428571428571429,8.654753717163878,9.069935846726604,27.714285714285715,31.214285714285715,25.966095109548004,27.25711924342976,1450.2857142857142,1478.2857142857142,126.31932325884054,199.11319879421777,258.7285714285714,276.8071428571429,7.165127187919019,21.363320985195607,54.357142857142854,35.57142857142857,6.583529231563991,20.032835682810994,3.9857142857142853,3.692857142857143,0.14638501094227452,0.3647217816664879,2.5714285714285716,2.3428571428571425,0.7846746368491128,0.9035947744888281,1.657142857142857,1.4142857142857144,0.1133893419027668,0.33708511332655094,47.142857142857146,42.07142857142857,3.80475892484538,7.898045383455381,0.6263478179142857,0.6477149000857143,0.10700373618863984,0.08749515744828594,0.8767769867142857,0.7054255895,0.056980419008226015,0.19230873581349298,,,,,,,,,,,,,,,,,,,,,5.3216547387,5.015493464935715,0.4337033160445382,0.5869401214934631,0.7892757068999999,0.7696802205,0.03325323879897557,0.03331190276687268,0.7984871032,0.8011284722357143,0.03890674577865285,0.02839298580881963,881.1428571428571,845.2857142857143,1003.4071005946737,815.7002115758186,62708.58058889035,63884.848753806546,35111.50035412558,27364.148836606906,86399.7644538477,86399.76250436858,0.021101012777314514,0.030861644363276198,25561.742376267972,38717.02620128684,19022.319526797994,27444.03440207788,86399.99867657047,86399.99847689389,0.0014398719485015225,0.0011758902032802776,,,,,0.8535714285857142,0.89145833335,0.4224174569586873,0.4116488483101535,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,7.0,7.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-06-24 19:03:35.131,557.1428571428571,,349.3667741173205,,0.0064484127,,0.004043596923517411,,3.2828571428571434,3.2971428571428576,0.018898223650453776,0.021989008243136463,,,,,1331.4285714285713,1218.7857142857142,259.89732404859285,239.59169709879623,4.0,3.5714285714285716,4.725815626252608,3.567250303143127,8.428571428571429,6.5,10.097147168996846,7.356315967614808,15.428571428571429,16.928571428571427,7.849780100043914,12.325485078388677,1359.2857142857142,1245.9285714285713,264.9457266974468,243.75475199650853,298.2428571428572,285.1142857142857,23.652333016911285,21.24798115814122,23.785714285714285,33.94285714285714,17.063746029856045,15.672254478522234,5.457142857142857,4.371428571428572,7.787780416108546,5.480234213331309,1.0,1.2357142857142858,0.28284271247461784,0.34775575614799964,0.8,1.0571428571428572,0.10000000000000286,0.29277002188455986,30.285714285714285,38.5,2.6276913640612825,9.436019369334808,0.4519001912428572,0.5484818387357143,0.12773927633721718,0.13916923612531953,0.48997178255714285,0.6369862207142857,0.22531341734172242,0.22117092049281598,,,,,,,,,,,,,,,,,,,,,4.105174078257142,4.881212271771429,0.4704273478791073,0.9726360585201297,0.8042767438714286,0.7993025635142857,0.040409687877659965,0.03082248650736878,,,,,405.42857142857144,,308.4173888001215,,51114.963891576896,68283.99395650977,39116.38034863074,32021.1166912418,86399.77943520629,86399.79673243607,0.04289802464042573,0.03887706746083597,47005.28970574846,49536.069264649355,40782.17151274268,35840.41986711458,86399.99876511598,86399.99913106461,0.0018935991649848055,0.0011278363382381577,,,,,0.6791005291000001,,0.23485177174641292,,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,9.0,9.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-07-09 23:45:52.192,,,,,,,,,3.3642857142857148,3.3049999999999997,0.03207134902948839,0.06536877636209244,,,,,816.7142857142857,1099.0714285714287,770.2447044685896,615.6324408263444,0.2857142857142857,2.142857142857143,0.7559289460184516,4.881001518559058,1.7142857142857142,4.5,2.0586634591635793,8.112194050174853,9.571428571428571,28.928571428571427,11.472534489773631,36.17365017568681,828.2857142857143,1134.642857142857,781.1857897422597,636.4697838187501,256.5,260.6642857142857,6.140304009846956,6.250736220375469,33.58571428571429,36.800000000000004,14.291072804543456,10.265925714188205,16.114285714285717,18.407142857142855,7.7357241788618945,5.768943948914245,3.8285714285714287,2.714285714285715,4.149584029640516,3.0470306208496827,1.4428571428571428,1.2571428571428573,0.386683086679272,0.38172540616821127,38.714285714285715,38.357142857142854,8.712333895390024,7.142582412299047,0.2242957429,0.2529463418142857,0.058321905050245815,0.05072618498689278,0.8005082609714286,0.8067293023571428,0.17480213968963662,0.12372062692755643,,,,,,,,,,,,,,,,,,,,,1.6080283342142856,1.9509855612714286,0.554820016641712,0.6324238292865617,0.7457020786999999,0.7593259066428572,0.05569539676546923,0.05229370076724302,0.8695023148142857,0.8877108134928571,0.050568737635117995,0.04555140830172496,,,,,,,,,48056.58466585894,67228.17689734507,45070.41981647946,36515.28208664417,564.4575685773572,14042.307770143441,1493.414352104573,27760.01109508291,55869.77222056685,71134.88560736272,40985.79996100001,32035.252702924456,,,,,,,,,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,8.0,8.0,hr-ascent-1
us-east-1:db841a21-c489-c1a1-6a60-77bb9da71e14,2024-07-22 18:11:39.020,,,,,,,,,3.455714285714286,3.363571428571429,0.018126539343500253,0.10470523775431347,,,,,787.7142857142857,975.2142857142857,718.9303893715338,629.1716383861012,1.4285714285714286,1.5,1.2724180205607025,1.2860194997923504,2.857142857142857,3.0,2.5448360411214295,2.183856856396667,2.5714285714285716,5.928571428571429,1.9880595947754445,6.9111313302335375,794.5714285714286,985.7857142857143,720.267741223789,632.4457019650519,205.02857142857144,208.37857142857143,20.85559191885268,18.773187859752934,96.11428571428571,95.0357142857143,11.324078854580861,14.372067307152413,22.17142857142857,21.135714285714283,2.8329691642716943,2.204403684535939,7.028571428571429,4.414285714285714,8.35218819346449,6.289411999281276,1.042857142857143,1.3857142857142857,0.685218074428725,0.5998168218549894,9.571428571428571,17.142857142857142,2.5071326821120428,9.02864793402003,0.15971110067142855,0.17173093829285713,0.02137050853867326,0.02171178023533912,0.9546359585571429,0.9692060785071429,0.1420953956834168,0.10554829981417922,,,,,,,,,,,,,,,,,,,,,2.798084806314286,2.8466088127,0.3353228560429491,0.2509808079605598,0.8901949723999999,0.8853429089214286,0.02126658713809845,0.01689503278573521,,,,,,,,,66980.13872757017,58306.19985364189,31821.961227402124,36414.077717723136,58085.42127271036,67051.95459983603,40099.25009004959,34305.944393519814,24455.908942289145,27424.835296360583,31909.826024029542,32906.43926552378,77795.4277525664,82097.71375336863,15546.826747399426,11466.869464611458,,,,,,,,,,,,,45-54,51,Female,Woman,,spouse/partner,,,Frequently,,['White'],1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,6.0,hr-ascent-1
us-east-1:db841a21-c489-c3de-8915-8f6e0625a820,2024-06-05 04:02:20.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35-44,41,Female,Woman,,no one,,,Always,,['White'],1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,9.0,hr-ascent-1
us-east-1:db841a21-c489-cbef-d47e-4b22adcbb520,2024-05-09 18:28:08.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35-44,44,Female,Woman,,"spouse/partner,children",,,Frequently,,['White'],2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,11.0,11.0,hr-ascent-1
us-east-1:db841a21-c489-cbef-d47e-4b22adcbb520,2024-05-24 00:31:59.742,2091.4285714285716,2271.4285714285716,1114.1428479841738,1877.2437124795374,0.024206349185714286,0.026289682528571424,0.01289517184609815,0.02172735778174355,3.2285714285714286,,0.05336308693862308,,21.142857142857142,19.285714285714285,10.652520381402256,10.716117059605352,1386.142857142857,1359.857142857143,390.3752163288668,347.27596145802187,21.142857142857142,19.285714285714285,10.652520381402256,10.716117059605349,17.428571428571427,13.857142857142858,8.263517065131188,8.356086154664505,65.42857142857143,127.42857142857143,20.239047596640347,139.2301438878556,1490.142857142857,1520.5714285714287,401.23826195559025,375.66202369145066,219.40000000000003,166.54999999999998,31.14450192249024,64.69007473508412,33.4,19.764285714285716,5.111751167652827,14.932494620939785,5.714285714285714,3.885714285714286,1.3043881981329681,2.321755682786079,4.2,2.5285714285714285,1.9621416870348578,2.224143247817727,3.528571428571429,2.0785714285714287,1.875912476382525,1.9877233097299927,29.285714285714285,18.285714285714285,5.992058236095666,12.15558479704871,2.0856180813000003,2.0447615812785713,0.12221897229091648,0.1048780899962683,0.8472104858,0.6010599760928572,0.0951668248775396,0.27467629616151795,6.714285714285714,6.142857142857143,3.5923198500080566,2.656114653953224,25757.14285714286,,9821.55064859196,,52585.71428571428,,8812.572188154183,,0.14285714285714285,,0.37796447300922725,,26828.571428571428,,8597.42486362715,,13.529986912357144,13.2860842804,0.9395656168586227,0.8287383823426931,0.7318937581857143,0.73259478225,0.025597525966097517,0.019168403552779777,0.7560350529142857,0.7822213954999999,0.04077396036476167,0.07123895272427332,1931.142857142857,1932.0714285714287,996.2381623841139,1301.4969762242551,54811.94804301871,59797.96840465803,19123.882537573092,23462.710953114794,86399.7654319482,86365.78342240101,0.06911165835336339,81.11634724523152,73967.09654953874,74233.47056902782,11686.201744721458,12588.964761879173,86399.99723341278,83080.27029092322,0.001759072429787306,9003.784333128104,13292.857142857143,8827.57142857143,14707.73743565578,11251.488802097982,1.2265277777714285,1.0997321428642857,0.21669742480353313,0.2452348965967382,0.48560087009999997,0.42758916047142853,0.22153423245474574,0.2158617324043086,35-44,44,Female,Woman,,"spouse/partner,children",,,Frequently,,['White'],2.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c489-cbef-d47e-4b22adcbb520,2024-06-06 17:26:14.825,2674.285714285714,1941.4285714285713,1624.7549265746422,1455.2285421507195,0.03095238095714286,0.0224702381,0.018805033871864125,0.016842922949201273,3.318571428571428,3.2635714285714283,0.03976119189551836,0.08758355508244228,14.714285714285714,14.571428571428571,9.086882225022427,10.330792550684324,1343.0,1290.2857142857142,432.5043352383882,391.49229849413354,14.714285714285714,14.571428571428571,9.086882225022427,10.330792550684324,9.714285714285714,10.0,5.529143565818182,8.255534274282079,74.42857142857143,59.0,38.84094550367013,35.43791971668427,1441.857142857143,1374.0,420.0565154719973,397.87106531561807,248.45714285714286,241.93571428571428,5.765083735401486,10.56850234225434,46.07142857142857,44.91428571428571,0.2690370836538686,1.7767113712426297,21.52857142857143,20.107142857142858,5.318118177737405,10.340098518033441,6.542857142857143,6.264285714285714,0.927105069301105,0.6934940994226736,3.3714285714285714,4.4071428571428575,2.481071197227978,2.0109180015085673,26.714285714285715,29.928571428571427,5.122313465427047,4.999450519257635,1.9103987026571427,1.8944416702142857,0.21854356226444552,0.1638422913131209,0.9336718057142858,1.0002938319285712,0.0847947228340896,0.11723872741648812,5.0,4.928571428571429,2.886751345948129,2.9733246275271292,26314.285714285714,,7925.3661474677965,,54557.142857142855,,11397.932143281832,,0.0,,1.3543334134010393e-17,,28242.85714285714,,6657.541373724774,,11.222811688914286,11.021599265950002,0.8269698979627722,0.7068672676115496,0.7092138900428571,0.7065287805928572,0.02178684530946398,0.018795335224086482,0.817857142857143,0.7974289021214286,0.03942506997156105,0.04236549381200405,2462.285714285714,1795.7857142857142,1426.303464003566,1284.5764449253859,45100.12125513477,40194.95207912069,25068.402078643576,29219.031906640485,86399.77549775806,86399.78555044944,0.07545587820992182,0.06879855733559148,67523.17865212965,65298.0383933717,21066.651149969282,18674.359730352542,86399.99835897624,86399.99834235916,0.0014563355157120792,0.0017935297088576346,,,,,1.3297619047714286,1.1648544973571429,0.33243688983003217,0.3489285078902019,0.6464573786857143,0.5386760808357144,0.29097020335914253,0.3085152951345466,35-44,44,Female,Woman,,"spouse/partner,children",,,Frequently,,['White'],1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,8.0,hr-ascent-1
